Iowa,Accountants and Auditors,31.15923077
Iowa,Administrative Services Managers,48.08
Iowa,Advertising Sales Agents,19.52
Iowa,Agricultural and Food Science Technicians,25.08
Iowa,Aircraft Mechanics and Service Technicians,27.945
Iowa,Amusement and Recreation Attendants,9.834
Iowa,Appraisers and Assessors of Real Estate,38.26666667
Iowa,"Architects, Except Landscape and Naval",36.84
Iowa,Architectural and Civil Drafters,26.66
Iowa,Architectural and Engineering Managers,57.35
Iowa,Architecture and Engineering Occupations,37.09611111
Iowa,"Arts, Design, Entertainment, Sports, and Media Occupations",21.7775
Iowa,"Assemblers and fabricators, all other, including team assemblers",16.56090909
Iowa,Automotive Service Technicians and Mechanics,19.942
Iowa,Bakers,12.21666667
Iowa,Bartenders,10.03428571
Iowa,Bill and Account Collectors,16.87571429
Iowa,Billing and Posting Clerks,19.75666667
Iowa,"Bookkeeping, Accounting, and Auditing Clerks",16.80666667
Iowa,Brokerage Clerks,22.20666667
Iowa,Budget Analysts,36.3
Iowa,Building and Grounds Cleaning and Maintenance Occupations,13.79823529
Iowa,"Bus Drivers, School or Special Client",17.16
Iowa,Bus and Truck Mechanics and Diesel Engine Specialists,20.46666667
Iowa,"Business Operations Specialists, All Other",30.96
Iowa,Business and Financial Operations Occupations,31.84944444
Iowa,Butchers and Meat Cutters,12.72
Iowa,Buyers and Purchasing Agents,31.14
Iowa,Carpenters,20.23333333
Iowa,Cashiers,10.47
Iowa,Cement Masons and Concrete Finishers,19.60333333
Iowa,Chefs and Head Cooks,20.25333333
Iowa,Chemical Technicians,21.05
Iowa,"Child, Family, and School Social Workers",22.90333333
Iowa,Childcare Workers,10.42625
Iowa,Civil Engineers,36.55
Iowa,"Claims Adjusters, Examiners, and Investigators",30.35714286
Iowa,Cleaners of Vehicles and Equipment,12.1875
Iowa,Clinical Laboratory Technologists and Technicians,23.29666667
Iowa,"Clinical, Counseling, and School Psychologists",40.885
Iowa,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",18.44333333
Iowa,"Combined Food Preparation and Serving Workers, Including Fast Food",10.395
Iowa,Community and Social Service Occupations,21.606
Iowa,"Community and Social Service Specialists, All Other",18.36333333
Iowa,Compliance Officers,30
Iowa,Computer Network Support Specialists,26.69333333
Iowa,"Computer Occupations, All Other",37.13
Iowa,Computer Programmers,38.10333333
Iowa,Computer Systems Analysts,39.43571429
Iowa,Computer User Support Specialists,22.122
Iowa,Computer and Information Systems Managers,60.51
Iowa,Computer and Mathematical Occupations,37.958
Iowa,"Computer, Automated Teller, and Office Machine Repairers",19.12
Iowa,"Computer-Controlled Machine Tool Operators, Metal and Plastic",19.648
Iowa,Construction Laborers,17.73428571
Iowa,Construction Managers,41.07
Iowa,Construction and Extraction Occupations,23.205
Iowa,"Control and Valve Installers and Repairers, Except Mechanical Door",29.59
Iowa,"Cooks, Institution and Cafeteria",12.89285714
Iowa,"Cooks, Restaurant",11.69333333
Iowa,Correctional Officers and Jailers,23.894
Iowa,Cost Estimators,30.07
Iowa,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",9.863333333
Iowa,Counter and Rental Clerks,12.93666667
Iowa,"Court, Municipal, and License Clerks",20.52666667
Iowa,Credit Analysts,33.02666667
Iowa,"Credit Authorizers, Checkers, and Clerks",16.12333333
Iowa,Customer Service Representatives,20.378
Iowa,"Cutting and Slicing Machine Setters, Operators, and Tenders",20.1
Iowa,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",17.615
Iowa,Data Entry Keyers,16.18666667
Iowa,Database Administrators,50.78
Iowa,Dining Room and Cafeteria Attendants and Bartender Helpers,9.483333333
Iowa,Dishwashers,9.485
Iowa,"Dispatchers, Except Police, Fire, and Ambulance",21.45333333
Iowa,Drywall and Ceiling Tile Installers,17.35333333
Iowa,Editors,24.92
Iowa,"Education Administrators, Postsecondary",54.528
Iowa,"Education, Training, and Library Occupations",27.87307692
Iowa,"Educational, Guidance, School, and Vocational Counselors",28.90666667
Iowa,Electrical Engineers,42.215
Iowa,Electrical and Electronics Engineering Technicians,30.2
Iowa,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",28.95
Iowa,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",19.405
Iowa,Electricians,25.015
Iowa,"Electronics Engineers, Except Computer",35.45
Iowa,"Eligibility Interviewers, Government Programs",27.83666667
Iowa,Emergency Medical Technicians and Paramedics,17.23
Iowa,"Engineers, All Other",37.308
Iowa,Executive Secretaries and Executive Administrative Assistants,23.32428571
Iowa,Farm Equipment Mechanics and Service Technicians,21.4725
Iowa,Financial Analysts,35.724
Iowa,Financial Examiners,30.35333333
Iowa,Financial Managers,50.95
Iowa,"Financial Specialists, All Other",29.47857143
Iowa,Firefighters,21.705
Iowa,First-Line Supervisors of Construction Trades and Extraction Workers,30.01428571
Iowa,First-Line Supervisors of Food Preparation and Serving Workers,14.832
Iowa,First-Line Supervisors of Housekeeping and Janitorial Workers,20.33
Iowa,"First-Line Supervisors of Mechanics, Installers, and Repairers",31.75666667
Iowa,First-Line Supervisors of Non-Retail Sales Workers,35.41
Iowa,First-Line Supervisors of Office and Administrative Support Workers,26.89571429
Iowa,First-Line Supervisors of Production and Operating Workers,27.66428571
Iowa,First-Line Supervisors of Retail Sales Workers,18.32285714
Iowa,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling",28.75666667
Iowa,Fitness Trainers and Aerobics Instructors,15.80333333
Iowa,Food Preparation Workers,11.27571429
Iowa,Food Preparation and Serving Related Occupations,12.03571429
Iowa,"Food Processing Workers, All Other",16.63666667
Iowa,"Food Servers, Nonrestaurant",10.80333333
Iowa,Fundraisers,24.89
Iowa,General and Operations Managers,50.31
Iowa,Graphic Designers,21
Iowa,"Hairdressers, Hairstylists, and Cosmetologists",14.32
Iowa,"Health Technologists and Technicians, All Other",20.27666667
Iowa,Healthcare Practitioners and Technical Occupations,31.2204
Iowa,Healthcare Social Workers,24.52666667
Iowa,Healthcare Support Occupations,15.40789474
Iowa,"Healthcare Support Workers, All Other",17.28666667
Iowa,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",26.03571429
Iowa,Heavy and Tractor-Trailer Truck Drivers,21.37833333
Iowa,Helpers--Production Workers,14.58333333
Iowa,Highway Maintenance Workers,22.28
Iowa,Home Health Aides,14.265
Iowa,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",9.288
Iowa,"Hotel, Motel, and Resort Desk Clerks",10.645
Iowa,"Human Resources Assistants, Except Payroll and Timekeeping",19.22
Iowa,Human Resources Specialists,27.61666667
Iowa,Industrial Engineers,39.61333333
Iowa,Industrial Machinery Mechanics,24.39375
Iowa,Industrial Production Managers,47.02333333
Iowa,Industrial Truck and Tractor Operators,18.23666667
Iowa,Information Security Analysts,39.89666667
Iowa,"Inspectors, Testers, Sorters, Samplers, and Weighers",20.47166667
Iowa,"Installation, Maintenance, and Repair Occupations",21.86947368
Iowa,"Installation, Maintenance, and Repair Workers, All Other",20.61
Iowa,Insurance Claims and Policy Processing Clerks,21.83428571
Iowa,Insurance Sales Agents,28.61333333
Iowa,Insurance Underwriters,33.544
Iowa,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",13.602
Iowa,"Laborers and Freight, Stock, and Material Movers, Hand",15.565
Iowa,Landscaping and Groundskeeping Workers,14.90333333
Iowa,Laundry and Dry-Cleaning Workers,12.01
Iowa,Librarians,25.24
Iowa,"Library Assistants, Clerical",11.35666667
Iowa,Library Technicians,18.24
Iowa,Licensed Practical and Licensed Vocational Nurses,20.62
Iowa,"Life, Physical, and Social Science Occupations",29.875
Iowa,"Life, Physical, and Social Science Technicians, All Other",22.936
Iowa,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",9.65
Iowa,Light Truck or Delivery Services Drivers,16.36
Iowa,Loan Interviewers and Clerks,18.49636364
Iowa,Loan Officers,33.01285714
Iowa,Logisticians,30.645
Iowa,Machine Feeders and Offbearers,18.34
Iowa,Machinists,20.33375
Iowa,Maids and Housekeeping Cleaners,11.05444444
Iowa,"Maintenance Workers, Machinery",21.97666667
Iowa,"Maintenance and Repair Workers, General",21.05571429
Iowa,Management Analysts,44.27
Iowa,Management Occupations,43.86666667
Iowa,"Managers, All Other",49.484
Iowa,Market Research Analysts and Marketing Specialists,28.612
Iowa,Marketing Managers,52.31666667
Iowa,"Meat, Poultry, and Fish Cutters and Trimmers",16.31
Iowa,Mechanical Engineers,38.3025
Iowa,Medical Assistants,16.434
Iowa,Medical Records and Health Information Technicians,19.68
Iowa,Medical Secretaries,17.92
Iowa,Medical Transcriptionists,16.90333333
Iowa,Medical and Health Services Managers,41.244
Iowa,"Meeting, Convention, and Event Planners",21.72333333
Iowa,Mental Health and Substance Abuse Social Workers,23.975
Iowa,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",16.03
Iowa,Network and Computer Systems Administrators,36.01333333
Iowa,New Accounts Clerks,18.57857143
Iowa,Nursing Assistants,14.055
Iowa,Occupational Therapists,38.37
Iowa,"Office Clerks, General",16.668
Iowa,"Office Machine Operators, Except Computer",16.705
Iowa,Office and Administrative Support Occupations,17.9396
Iowa,"Office and Administrative Support Workers, All Other",18.04714286
Iowa,Operating Engineers and Other Construction Equipment Operators,22.95
Iowa,Order Clerks,17.47666667
Iowa,Packaging and Filling Machine Operators and Tenders,15.61428571
Iowa,"Packers and Packagers, Hand",13.9675
Iowa,"Painters, Construction and Maintenance",19.245
Iowa,Parts Salespersons,15.81333333
Iowa,Payroll and Timekeeping Clerks,21.46666667
Iowa,Personal Care Aides,12.17555556
Iowa,Personal Care and Service Occupations,13.35
Iowa,Pharmacists,57.302
Iowa,Pharmacy Technicians,15.78888889
Iowa,"Plumbers, Pipefitters, and Steamfitters",25.3975
Iowa,Police and Sheriff's Patrol Officers,27.51
Iowa,"Police, Fire, and Ambulance Dispatchers",22.825
Iowa,Printing Press Operators,16.742
Iowa,Probation Officers and Correctional Treatment Specialists,33.095
Iowa,Procurement Clerks,19.35333333
Iowa,Production Occupations,19.25192308
Iowa,"Production Workers, All Other",21.07
Iowa,"Production, Planning, and Expediting Clerks",23.03666667
Iowa,"Property, Real Estate, and Community Association Managers",34.82333333
Iowa,Protective Service Occupations,20.44466667
Iowa,Receptionists and Information Clerks,13.948
Iowa,Recreation Workers,13.1
Iowa,Refuse and Recyclable Material Collectors,16.03
Iowa,Registered Nurses,28.74928571
Iowa,Retail Salespersons,12.74333333
Iowa,Roofers,20.87333333
Iowa,Sales Managers,61.655
Iowa,"Sales Representatives, Services, All Other",27.654
Iowa,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",31.75
Iowa,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",41.37333333
Iowa,Sales and Related Occupations,20.93821429
Iowa,"Sales and Related Workers, All Other",16.95666667
Iowa,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",16.977
Iowa,"Securities, Commodities, and Financial Services Sales Agents",33.69
Iowa,Security Guards,13.475
Iowa,Sheet Metal Workers,23.39666667
Iowa,"Shipping, Receiving, and Traffic Clerks",18.57333333
Iowa,"Software Developers, Applications",49.53428571
Iowa,"Software Developers, Systems Software",51.194
Iowa,Stock Clerks and Order Fillers,13.26444444
Iowa,"Switchboard Operators, Including Answering Service",13.68
Iowa,Taxi Drivers and Chauffeurs,12.14
Iowa,"Telecommunications Equipment Installers and Repairers, Except Line Installers",24.29
Iowa,Tellers,14.50666667
Iowa,Training and Development Specialists,26.96142857
Iowa,Transportation and Material Moving Occupations,17.98090909
Iowa,Veterinary Technologists and Technicians,16.815
Iowa,Waiters and Waitresses,10.18
Iowa,"Welders, Cutters, Solderers, and Brazers",19.22
Iowa,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",19.47
Iowa,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",16.04333333
Kansas,Accountants and Auditors,30.99384615
Kansas,Administrative Services Managers,46.22
Kansas,Advertising Sales Agents,25.25
Kansas,Agricultural and Food Science Technicians,21.03
Kansas,Aircraft Mechanics and Service Technicians,27.33
Kansas,Amusement and Recreation Attendants,9.896
Kansas,Appraisers and Assessors of Real Estate,27.44333333
Kansas,"Architects, Except Landscape and Naval",37.52333333
Kansas,Architectural and Civil Drafters,24.32
Kansas,Architectural and Engineering Managers,62.13
Kansas,Architecture and Engineering Occupations,38.78941176
Kansas,"Arts, Design, Entertainment, Sports, and Media Occupations",20.68
Kansas,"Assemblers and fabricators, all other, including team assemblers",17.52
Kansas,Automotive Service Technicians and Mechanics,19.9825
Kansas,Bakers,12.11
Kansas,Bartenders,9.201666667
Kansas,Bill and Account Collectors,16.38
Kansas,Billing and Posting Clerks,18.63857143
Kansas,"Bookkeeping, Accounting, and Auditing Clerks",15.701
Kansas,Budget Analysts,32.51
Kansas,Building and Grounds Cleaning and Maintenance Occupations,13.21333333
Kansas,"Bus Drivers, School or Special Client",13.974
Kansas,Bus and Truck Mechanics and Diesel Engine Specialists,21.512
Kansas,"Business Operations Specialists, All Other",36.81428571
Kansas,Business and Financial Operations Occupations,32.55166667
Kansas,Butchers and Meat Cutters,15.62
Kansas,Buyers and Purchasing Agents,31.33
Kansas,Carpenters,20.26333333
Kansas,Cashiers,10.40769231
Kansas,Cement Masons and Concrete Finishers,19.85666667
Kansas,Chefs and Head Cooks,19.24
Kansas,Chemical Technicians,20.94333333
Kansas,"Child, Family, and School Social Workers",20.19
Kansas,Childcare Workers,10.05125
Kansas,Civil Engineers,34.93
Kansas,"Claims Adjusters, Examiners, and Investigators",29.66
Kansas,Cleaners of Vehicles and Equipment,12.41
Kansas,Clinical Laboratory Technologists and Technicians,21.825
Kansas,"Clinical, Counseling, and School Psychologists",31.845
Kansas,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",16.83666667
